"market_uid","charcoal","candle","toilet_paper","sanitary_napkin","toothpaste","hair_dye","shampoo","soap","detergent","mattress","suitcase","airtime","dress","gitenge","pants_female","celery","string_bean","pepper","carrots","leek","garlic","cassava_leaves","amarante","green_pea","mandarine","cook_banana","tomato","cabbage","sorghum_flour","maize_flour","imported_rice","cassava_flour","cassava_root","sweet_potato","irish_potato","grnd_nut_flr","tomato_concentrate","milk","tea_local","sugar","egg","cook_oil","maggi","softdrink","mineral_water","dry_beans","fish","beef","comm_beer","banana","brochette","echarpe","goat","ground_nut","maize","nails","onion","pants_male","rabbit","sandals","sorghum","spaghetti","tshirt","whole_chicken","year_month","diff_market_uid","diff_charcoal","diff_candle","diff_toilet_paper","diff_sanitary_napkin","diff_toothpaste","diff_hair_dye","diff_shampoo","diff_soap","diff_detergent","diff_mattress","diff_suitcase","diff_airtime","diff_dress","diff_gitenge","diff_pants_female","diff_celery","diff_string_bean","diff_pepper","diff_carrots","diff_leek","diff_garlic","diff_cassava_leaves","diff_amarante","diff_green_pea","diff_mandarine","diff_cook_banana","diff_tomato","diff_cabbage","diff_sorghum_flour","diff_maize_flour","diff_imported_rice","diff_cassava_flour","diff_cassava_root","diff_sweet_potato","diff_irish_potato","diff_grnd_nut_flr","diff_tomato_concentrate","diff_milk","diff_tea_local","diff_sugar","diff_egg","diff_cook_oil","diff_maggi","diff_softdrink","diff_mineral_water","diff_dry_beans","diff_fish","diff_beef","diff_comm_beer","diff_banana","diff_brochette","diff_echarpe","diff_goat","diff_ground_nut","diff_maize","diff_nails","diff_onion","diff_pants_male","diff_rabbit","diff_sandals","diff_sorghum","diff_spaghetti","diff_tshirt","diff_whole_chicken","diff_year_month"
"11",230305096,160,50,200,66.31579,5374.231,67283.95,845.2381,2920.614,817.9824,22055.56,15000,100,4333.333,2905.702,5000,1412.1142,342.1053,1471.0603,315.8754,800.2745,2654.5256,464.70588,208.48637,585.7937,NA,244.2105,413.0527,87.34925,500,536.8421,828.9474,455.8824,256.3058,178.33512,206.3158,1163.698,3007.936,568.75,4375,963.1579,97.77778,1663.158,3928.92142,1175.439,578.9474,415.7895,1515.385,2035.294,1277.3279,609.0054,313.8889,1670.5882,18000,960,308.9474,1261.111,630.5697,5138.889,2390.909,1080.2632,401.5789,1326.144,1350,3770.833,201726.8,-162585361.761905,-77.3841619834711,0,0,-3.13426589041096,-1129.31006802721,-129.249863945588,18.3540096491229,237.134210884354,-3.69198027210882,-425.618478260869,2585.51046666667,0,-931.07272972973,-113.503948529411,795.42198,217.171554347826,-70.1875034188034,-21.2255952054793,-6.37268749999998,71.9923616541354,377.789544755245,128.9811323,-8.61547575342468,-181.95683826087,NA,16.5559198630137,32.946312244898,-5.07661054421769,-14.4782630136987,42.5552272108843,-32.5070578231292,-9.87733586206895,7.17519370629367,4.49619020547945,-4.91845102040816,-38.2838095238094,-88.0483809523807,38.2654080882353,-19.4129183673467,-9.84367210884352,0.589065862068978,85.3659115646258,1070.06721381944,26.044897260274,63.3559068965517,-13.6693102040817,-395.648465753425,200.227891666667,75.9792609589042,194.065065986395,25.4614109375,-568.6047875,-5367.8837735849,-94.4469079365078,9.24664571428571,-2.62917808219163,49.1672210884353,671.825037593985,216.492148648649,29.3377938775511,-4.7202965753425,-31.2765379310345,-315.037418439716,-491.625392405063,-1.54557823130745
"12",230601097,166.6667,50,200,65.26316,4962.406,67320.26,841.6667,2682.456,798.2456,23312.5,13615.385,100,4250,2819.444,4666.667,1624.1894,346.4286,1620.2672,309.4649,832.5123,2714.6,357.14286,238.45484,600,NA,234.277,379.1354,86.17919,493.75,526.3158,828.9474,463.75,214.2788,169.23316,197.7778,1088.889,2983.903,733.3333,4362.745,921.0526,98.57143,1673.684,5559.72201,1149.123,546.2963,423.6842,1569.916,1852.941,1291.9918,452.4515,291.1765,1723.5294,17900,950,317.2222,1168.75,500.1162,4352.941,2300,1042.1053,388.9474,1318.129,1394.444,3946.667,201722,-162289360.761905,-70.7174619834711,0,0,-4.18689589041097,-1541.13506802721,-92.9398639455903,14.7826096491228,-1.0237891156462,-23.4287802721088,831.32152173913,1200.89546666667,0,-1014.40572972973,-199.761948529412,462.08898,429.246754347826,-65.8642034188034,127.981304794521,-12.7831875,104.230161654135,437.863944755245,21.4181123,21.3529942465753,-167.75053826087,NA,6.62241986301368,-0.970987755102044,-6.24667054421768,-20.7282630136987,32.0289272108843,-32.5070578231292,-2.00973586206896,-34.8518062937063,-4.60576979452054,-13.4564510204081,-113.09280952381,-112.081380952381,202.848708088235,-31.6679183673468,-51.9489721088436,1.38271586206898,95.8919115646258,2700.86780381944,-0.271102739726075,30.7048068965516,-5.77461020408168,-341.117465753425,17.8748916666666,90.6431609589042,37.5111659863946,2.74901093749997,-515.6635875,-5467.8837735849,-104.446907936508,17.5214457142857,-94.9901780821917,-81.2862789115647,-114.122962406015,125.583148648649,-8.82010612244903,-17.3517965753425,-39.2915379310346,-270.593418439716,-315.791392405063,-6.3455782312958
"13",230702098,159.3333,50,200,65,4925.07,66666.66,850,2740.789,820.1754,25125,14333.333,100,5500,2784.314,7000,1322.8858,319.038,1353.4855,368.5375,649.3506,4164.2917,500,200.44859,500,NA,255.2867,374.3235,94.79409,500,558.3333,821.0526,460,244.9326,140.79216,202.3684,1237.5,3091.046,561.5385,4322.917,939.4737,100,1684.211,5153.06352,1142.105,577.7778,410.5263,1591.055,NA,1355.5556,448.9371,293.3333,2100,NA,NA,303.5294,1264.286,516.1439,6041.667,NA,1072.2222,382.2222,1356.79,1436.364,NA,201722.1,-162188359.761905,-78.0508619834711,0,0,-4.45005589041097,-1578.47106802721,-746.539863945582,23.1159096491228,57.3092108843539,-1.49898027210884,2643.82152173913,1918.84346666667,0,235.59427027027,-234.891948529412,2795.42198,127.943154347826,-93.2548034188034,-138.800395205479,46.2894125,-78.9315383458646,1887.55564475524,164.2752523,-16.6532557534247,-267.75053826087,NA,27.6321198630137,-5.78288775510202,2.36822945578231,-14.4782630136987,64.0464272108844,-40.4018578231293,-5.75973586206896,-4.1980062937063,-33.0467697945205,-8.86585102040814,35.5181904761905,-4.93838095238107,31.0539080882353,-71.4959183673463,-33.5278721088436,2.81128586206897,106.418911564626,2294.20931381944,-7.2891027397261,62.1863068965516,-18.9325102040817,-319.978465753425,NA,154.206960958904,33.9967659863946,4.90581093750001,-139.1929875,NA,NA,3.8286457142857,0.545821917808325,-65.2585789115647,1574.60303759399,NA,21.296793877551,-24.0769965753425,-0.630537931034496,-228.673418439716,NA,-6.24557823128998
"14",231305099,161.8182,50,200,67.10526,5889.724,67283.95,960,2641.667,815.2735,16375,NA,100,5000,2917.544,NA,1769.367,347.7512,1860.6792,311.2633,395.2569,2861.2863,307.44298,164.68454,557.3812,NA,248.8889,366.6529,97.91845,496.875,518.4211,876.3158,500,231.7627,155.13125,231.0526,1163.853,3120.301,440,4485.294,957.8947,100,1718.421,5559.72201,1120.37,562.963,443.1579,1718.505,NA,1326.9468,373.2772,296.6667,1493.75,NA,1200,332.6316,1210,607.3915,2588.235,2105.556,1102.6316,410.5882,1369.136,1461.111,3402.778,201722.1,-161585358.761905,-75.5659619834711,0,0,-2.34479589041096,-613.817068027211,-129.249863945588,133.115909649123,-41.8127891156464,-6.40088027210879,-6106.17847826087,NA,0,-264.40572972973,-101.661948529412,NA,574.424354347826,-64.5416034188034,368.393304794521,-10.9847875,-333.025238345865,584.550244755245,-28.2817677,-52.4173057534247,-210.36933826087,NA,21.2343198630137,-13.4534877551021,5.49258945578232,-17.6032630136987,24.1342272108844,14.8613421768707,34.240264137931,-17.3679062937063,-18.7076797945205,19.8183489795919,-38.1288095238094,24.316619047619,-90.4845919117647,90.8810816326531,-15.1068721088436,2.81128586206897,140.628911564626,2700.86780381944,-29.0241027397262,47.3715068965516,13.6990897959183,-192.528465753425,NA,125.598160958904,-41.6631340136054,8.23921093749999,-745.4429875,NA,145.553092063492,32.9308457142857,-53.7401780821917,25.9890210884353,-1878.82896240601,-68.8608513513514,51.706193877551,4.28900342465749,11.7154620689655,-203.926418439716,-859.680392405063,-6.24557823128998
"15",231405100,NA,50,200,67.34375,5562.113,67320.26,1316.6667,2643.137,833.3333,NA,NA,100,NA,2938.426,NA,1213.7552,323.4707,1577.8033,391.9045,670.2527,3426.7924,151.18855,159.43736,540,NA,248.8849,393.1976,86.34511,494.4444,547.2222,827.7778,460,257.2162,151.93274,216.1111,1241.176,3235.028,414.2857,4362.745,950,97.64706,1763.889,4551.13619,1149.123,576.4706,403.0556,1663.065,1642.857,1216.7595,364.1387,206.6667,1700,NA,NA,278.5714,1191.667,528.1678,2162.5,2129.412,1084.7222,446.6667,1394.444,1288.235,3806.25,201726.8,-161485357.761905,NA,0,0,-2.10630589041097,-941.42806802721,-92.9398639455903,489.782609649123,-40.3427891156462,11.6589197278912,NA,NA,0,NA,-80.7799485294117,NA,18.8125543478261,-88.8221034188034,85.5174047945206,69.6564125,-58.0294383458646,1150.05634475524,-184.5361977,-57.6644857534247,-227.75053826087,NA,21.2303198630137,13.091212244898,-6.08075054421768,-20.0338630136987,52.9353272108844,-33.6766578231293,-5.75973586206896,8.08559370629371,-21.9061897945205,4.87684897959184,39.1941904761904,139.043619047619,-116.198891911765,-31.6679183673468,-23.0015721088436,0.458345862068967,186.096911564626,1692.28198381944,-0.271102739726075,60.8791068965517,-26.4032102040816,-247.968465753425,-192.209108333333,15.4108609589041,-50.8016340136055,-81.7607890625,-539.1929875,NA,NA,-21.1293542857143,-72.0731780821918,-53.2346789115646,-2304.56396240601,-45.0048513513516,33.796793877551,40.3675034246575,37.0234620689655,-376.802418439716,-456.208392405063,-1.54557823130745
"16",240102319,NA,50,200,65,5000,66666.66,800,2500,833.3333,NA,NA,100,NA,2416.667,7000,2704.6783,400,1250,416.6667,NA,3333.3333,NA,192.59259,NA,NA,200,640.041,141.85111,400,300,900,400,144.7181,84.02181,220,1200,3142.857,400,5000,850,100,1700,8333.33301,1000,600,500,2000,NA,1111.1111,250,300,1000,23000,NA,250,1700,555.5555,8000,3000,1000,400,1300,1300,5000,201806,-152788138.761905,NA,0,0,-4.45005589041097,-1503.54106802721,-746.539863945582,-26.8840903508772,-183.479789115646,11.6589197278912,NA,NA,0,NA,-602.538948529412,2795.42198,1509.73565434783,-12.2928034188034,-242.285895205479,94.4186125,NA,1056.59724475524,NA,-24.5092557534247,NA,NA,-27.6545801369863,259.934612244898,49.4252494557823,-114.478263013699,-194.286872789116,38.5455421768708,-65.759735862069,-104.412506293706,-89.8171197945205,8.76574897959185,-1.98180952380949,46.8726190476191,-130.484591911765,605.587081632653,-123.001572108844,2.81128586206897,122.207911564626,5474.47880381944,-149.394102739726,84.4085068965517,70.5411897959183,88.9665342465753,NA,-90.2375390410957,-164.940334013605,11.5725109375,-1239.1929875,-367.883773584905,NA,-49.7007542857143,436.259821917808,-25.8469789115646,3532.93603759399,825.583148648649,-50.925406122449,-6.29919657534248,-57.4205379310345,-365.037418439716,737.541607594937,77.6544217687042
"17",240203038,NA,50,200,66.57895,5749.212,66666.66,NA,2815.789,946.0874,NA,NA,100,3583.333,3106.14,2125,899.5941,314.4464,1456.7544,278.6892,648.5461,2250.9418,NA,153.99677,576.4422,817.2862,191.6503,284.3778,81.99444,517.8947,511.5789,876.3158,440,274.4023,193.06038,219.375,1144.671,3112.782,575,4561.403,942.1053,96.25,1400,5559.72201,1083.333,543.8596,386.586,1950.476,NA,1103.395,565.4979,337.5,1721.0526,NA,NA,287.044,1285.714,556.1524,2778.947,2011.111,989.4737,382.6069,1391.176,1536.842,2936.364,201727.3,-152687419.761905,NA,0,0,-2.87110589041096,-754.32906802721,-746.539863945582,NA,132.309210884354,124.413019727891,NA,NA,0,-1681.07272972973,86.9340514705882,-2079.57802,-295.348545652174,-97.8464034188034,-35.5314952054794,-43.5588875,-79.7360383458646,-25.7942552447553,NA,-63.1050757534247,-191.30833826087,207.009435365854,-36.0042801369863,-95.7285877551021,-10.4314205442177,3.41643698630128,17.2920272108843,14.8613421768707,-25.759735862069,25.2716937062937,19.2214502054795,8.14074897959185,-57.3108095238094,16.7976190476193,44.5154080882353,166.990081632654,-30.8962721088435,-0.938714137931029,-177.792088435374,2700.86780381944,-66.061102739726,28.2681068965517,-42.8728102040816,39.4425342465754,NA,-97.9536390410958,150.557565986395,49.0725109375,-518.1403875,NA,NA,-12.6567542857143,21.9738219178082,-25.2500789115647,-1688.11696240601,-163.305851351351,-61.451706122449,-23.6922965753425,33.7554620689655,-128.195418439716,-1326.09439240506,-1.04557823130745
"18",240606039,344.2341,50,200,63.94737,6133.789,66666.66,762.5,2743.86,927.793,20000,11500,100,3766.667,3169.298,2166.667,762.681,257.1316,1328.8882,300.8686,715.0346,1900.8732,353.125,126.53174,691.6717,736.3636,207.6577,271.8906,82.71329,444.4444,460.5263,844.7368,475.2632,266.4233,191.06086,221.25,1139.474,3090.226,764.2857,4692.982,942.1053,100,1489.474,5487.06119,1087.719,581.5789,411.1752,1935.066,1955.556,1079.7346,609.7476,394.4444,2342.1053,NA,1119.4805,317.8637,1228.571,631.8643,2877.778,1950,1031.5789,351.555,1331.579,1652.632,2656.667,201721.9,-152284418.761905,106.849938016529,0,0,-5.50268589041097,-369.752068027211,-746.539863945582,-64.3840903508772,60.3802108843538,106.118619727891,-2481.17847826087,-914.489533333333,0,-1497.73872972973,150.092051470588,-2037.91102,-432.261645652174,-155.161203418803,-163.397695205479,-21.3794875,-13.2475383458647,-375.862855244755,17.4002523,-90.5701057534247,-76.0788382608696,126.086835365854,-19.9968801369863,-108.215787755102,-9.71257054421768,-70.0338630136987,-33.7605727891157,-16.7176578231292,9.50346413793102,17.2926937062937,17.2219302054795,10.0157489795918,-62.5078095238096,-5.75838095238078,233.801108088235,298.569081632653,-30.8962721088435,2.81128586206897,-88.3180884353742,2628.20698381944,-61.6751027397261,65.9874068965516,-18.2836102040816,24.0325342465753,120.489891666667,-121.614039041096,194.807265986395,106.0169109375,102.9123125,NA,65.0335920634921,18.1629457142857,-35.1691780821918,50.4618210884353,-1589.28596240602,-224.416851351351,-19.346506122449,-54.7441965753425,-25.8415379310345,-12.4054184397162,-1605.79139240506,-6.44557823130162
"19",240804040,261.6467,50,200,71.57895,6211.699,66666.66,883.3333,2807.018,916.772,23500,12133.333,100,6566.667,2851.852,4416.667,1656.1026,328.125,1358.7622,385.5734,1115.4305,2407.9401,333.33333,242.30694,613.881,825,286.1744,397.8982,106.47169,522.0588,530.5556,847.3684,491.1765,318.4008,217.65902,224.6021,1227.778,3110.902,1014.2857,4687.5,957.8947,100,1473.684,5274.01942,1083.333,574.5098,408.7327,2050.337,1946.667,1132.2638,563.9668,391.6667,2411.7647,NA,1055,312.9171,1253.846,617.2004,5861.111,3000,1044.4444,382.5552,1380.556,2164.706,7000,201727,-152086417.761905,24.2625380165289,0,0,2.12889410958904,-291.842068027211,-746.539863945582,56.4492096491228,123.538210884354,95.0976197278912,1018.82152173913,-281.156533333333,0,1302.26127027027,-167.353948529412,212.08898,461.159954347826,-84.1678034188034,-133.523695205479,63.3253125,387.148361654135,131.204044755244,-2.39141770000003,25.2050942465753,-153.86953826087,214.723235365854,58.5198198630137,17.7918122448979,14.0458294557823,7.58053698630135,36.2687272108844,-14.0860578231293,25.416764137931,69.2701937062937,43.8200902054795,13.3678489795919,25.7961904761905,14.9176190476192,483.801108088235,293.087081632653,-15.1068721088436,2.81128586206897,-104.108088435374,2415.16521381944,-66.061102739726,58.9183068965517,-20.7261102040816,139.303534246575,111.600891666666,-69.0848390410958,149.026465986395,103.2392109375,172.5717125,NA,0.553092063492159,13.2163457142857,-9.89417808219173,35.7979210884353,1394.04703759398,825.583148648649,-6.48100612244889,-23.7439965753425,23.1354620689656,499.668581560284,2737.54160759494,-1.3455782312958
"20",241006041,165,50,200,65.64815,4882.873,66666.66,700,2583.333,818.6768,20437.5,NA,100,5166.667,3441.176,3714.286,924.8636,327.9861,1273.0387,302.9595,850.079,2557.1525,229.40288,167.71692,783.3333,432.4818,239.6615,371.4097,79.51885,500,416.6667,827.7778,410,241.3229,165.37237,228.103,1212.324,3029.762,380,4375,972.2222,100,1584.375,17.1875,1120.37,578.5714,402.8318,1852.738,1806.667,1202.9914,397.4843,294.1176,2005.8824,20566.67,1104.5455,328.2561,1255.556,519.6665,3705.882,1916.667,1063.8889,415.5556,1373.457,1781.25,3750,201717.5,-151884416.761905,-72.3841619834711,0,0,-3.80190589041096,-1620.66806802721,-746.539863945582,-126.884090350877,-100.146789115646,-2.99758027210885,-2043.67847826087,NA,0,-97.7387297297291,421.970051470588,-490.29202,-270.079045652174,-84.3067034188034,-219.247195205479,-19.2885875,121.796861654135,280.416444755245,-106.3218677,-49.3849257534247,15.5827617391304,-177.794964634146,12.0069198630137,-8.69668775510206,-12.9070105442177,-14.4782630136987,-77.6201727891157,-33.6766578231293,-55.759735862069,-7.8077062937063,-8.46655979452055,16.8687489795919,10.3421904761906,-66.2223809523807,-150.484591911765,-19.4129183673467,-0.779372108843518,2.81128586206897,6.58291156462587,-2841.66670618056,-29.0241027397262,62.9799068965517,-26.6270102040817,-58.2954657534247,-28.3991083333335,1.64276095890432,-17.4560340136054,5.69011093749998,-233.3105875,-2801.21377358491,50.0985920634921,28.5553457142857,-8.18417808219169,-61.7359789115646,-761.181962406015,-257.749851351351,12.9634938775509,9.25640342465755,16.0364620689656,116.212581560284,-512.458392405063,-10.8455782312958
"21",241101042,259.0118,50,200,66.66667,7318.009,66666.66,718.75,2685.185,927.0033,18400,NA,100,4000,2789.815,NA,930.2227,361.8789,1720.8783,411.918,1065.5803,2164.5184,165.1619,197.40666,500,500,190.4874,394.138,94.42491,517.9412,538.8889,844.4444,395.5556,289.8316,230.31562,222,1058.333,3119.048,509.0909,4722.222,947.2222,99.16667,1461.111,4417.64689,1074.074,553.7037,399.7759,2023.101,NA,1214.8364,459.9908,252.9412,1643.75,NA,993.8115,312.7384,1246.667,609.0613,2150,NA,1022.2222,379.5811,1403.704,1715.385,NA,201722.9,-151789415.761905,21.6276380165289,0,0,-2.78338589041097,814.467931972789,-746.539863945582,-108.134090350877,1.70521088435362,105.328919727891,-4081.17847826087,NA,0,-1264.40572972973,-229.390948529412,NA,-264.719945652174,-50.4139034188034,228.592404794521,89.6699125,337.298161654135,-112.217655244755,-170.5628477,-19.6951857534247,-267.75053826087,-110.276764634146,-37.1671801369863,14.0316122448979,1.99904945578231,3.46293698630132,44.6020272108844,-17.0100578231293,-70.2041358620689,40.7009937062937,56.4766902054795,10.7657489795918,-143.648809523809,23.0636190476189,-21.3936919117647,327.809081632653,-25.7793721088435,1.97795586206897,-116.681088435374,1558.79268381944,-75.3201027397261,38.1122068965517,-29.6829102040817,112.067534246575,NA,13.4877609589041,45.0504659863946,-35.4862890625,-595.4429875,NA,-60.6354079365078,13.0376457142857,-17.0731780821918,27.6588210884353,-2317.06396240601,NA,-28.7032061224489,-26.7180965753425,46.2834620689655,50.3475815602837,NA,-5.44557823130162
"22",241301043,NA,50,200,65.52632,4681.704,66666.66,NA,2722.222,940.1222,NA,NA,100,NA,NA,NA,NA,289.3939,1105.521,200.7106,NA,NA,NA,157.58851,NA,NA,250,276.3095,83.18467,497.0588,489.4737,860.7143,438.9474,292.0408,204.89324,233.0417,1107.604,3067.669,385,4714.912,963.1579,100,1514.706,3132.81238,1117.647,533.3333,476.1647,2010.076,NA,1150.3205,328.1773,NA,3000,NA,NA,NA,1100,545.7548,NA,NA,983.3333,400,1422.222,NA,NA,201721.9,-151589414.761905,NA,0,0,-3.92373589041097,-1821.83706802721,-746.539863945582,NA,38.7422108843539,118.447819727891,NA,NA,0,NA,NA,NA,NA,-122.898903418803,-386.764895205479,-121.5374875,NA,NA,NA,-59.5133357534247,NA,NA,22.3454198630137,-103.796887755102,-9.24119054421769,-17.4194630136986,-4.81317278911564,-0.740157823129266,-26.8123358620689,42.9101937062937,31.0543102054795,21.8074489795918,-94.3778095238094,-28.315380952381,-145.484591911765,320.499081632654,-9.84367210884352,2.81128586206897,-63.0860884353742,273.958173819444,-31.7471027397262,17.7418068965517,46.7058897959183,99.0425342465753,NA,-51.0281390410958,-86.7630340136054,NA,760.8070125,NA,NA,NA,-163.740178082192,-35.6476789115646,NA,NA,-67.592106122449,-6.29919657534248,64.8014620689655,NA,NA,-6.44557823130162
"23",270704314,150,50,200,60,5416.667,66666.66,NA,2500,841.5018,NA,NA,100,NA,5000,NA,1176.4706,NA,1781.5802,213.6442,526.5492,2269.0948,NA,210.05712,479.6034,NA,241.6667,438.1185,97.31502,450,516.6667,875,350,172.5892,125.11474,145,1454.014,2827.381,NA,4722.222,941.6667,100,1650,20.83333,1027.778,466.6667,455,2306.026,1733.333,1253.5612,487.58,260,1233.3333,NA,1104.1667,250,1350,531.1607,4916.667,NA,1037.5,NA,1350,1466.667,NA,201788.5,-122186143.761905,-87.3841619834711,0,0,-9.45005589041097,-1086.87406802721,-746.539863945582,NA,-183.479789115646,19.8274197278912,NA,NA,0,NA,1980.79405147059,NA,-18.4720456521738,NA,289.294304794521,-108.6038875,-201.732938345865,-7.64125524475548,NA,-7.04472575342467,-288.14713826087,NA,14.0121198630137,58.0121122448979,4.88915945578232,-64.4782630136987,22.3798272108843,13.5455421768708,-115.759735862069,-76.5414062937063,-48.7241897945205,-66.2342510204082,252.03219047619,-268.603380952381,NA,327.809081632653,-31.3348721088436,2.81128586206897,72.2079115646259,-2838.02087618056,-121.616102739726,-48.9247931034483,25.5411897959183,394.992534246575,-101.733108333333,52.2125609589043,72.6396659863946,-28.4274890625,-1005.8596875,NA,49.7197920634922,-49.7007542857143,86.2598219178083,-50.2417789115647,449.603037593985,NA,-13.425406122449,NA,-7.42053793103446,-198.370418439716,NA,60.1544217687042
"24",270902052,NA,50,200,65.625,4897.959,66666.66,NA,2688.889,947.7852,NA,NA,100,NA,NA,NA,NA,NA,1379.2095,333.4411,NA,756.9254,NA,151.84762,NA,NA,216.6667,489.768,128.24416,490,558.8235,838.2353,422.7273,NA,167.16513,208.75,1213.211,2982.143,400,4852.941,978.125,100,1414.286,25,1119.048,520,461.7647,2360.066,NA,1122.2878,500,NA,1100,NA,NA,NA,1263.636,576.6083,NA,NA,1066.6667,412.5,1375,1500,NA,201729,-121988405.761905,NA,0,0,-3.82505589041097,-1605.58206802721,-746.539863945582,NA,5.4092108843538,126.110819727891,NA,NA,0,NA,NA,NA,NA,NA,-113.076395205479,11.1930125,NA,-1519.81065524476,NA,-65.2542257534247,NA,NA,-10.9878801369863,109.661612244898,35.8182994557823,-24.4782630136987,64.5366272108843,-23.2191578231292,-43.032435862069,NA,-6.67379979452053,-2.48425102040815,11.2291904761905,-113.841380952381,-130.484591911765,458.528081632653,5.12342789115644,2.81128586206897,-163.506088435374,-2833.85420618056,-30.3461027397261,4.40850689655167,32.3058897959183,449.032534246575,NA,-79.0608390410957,85.0596659863946,NA,-1139.1929875,NA,NA,NA,-0.104178082191765,-4.7941789115647,NA,NA,15.741293877551,6.20080342465752,17.5794620689655,-165.037418439716,NA,0.654421768704196
"25",310106044,198.3486,50,200,71.94444,8144.981,67094.01,742.8571,2555.556,872.8616,36312.5,17769.231,100,7454.545,3563.889,6900,1319.3717,379.4071,1554.9121,357.7114,923.4417,2464.2096,375.86195,377.40283,704.8767,250,253.2883,405.0954,132.88244,541.6667,548.8889,855.5556,541.1765,206.9693,206.60993,232.3529,1155.556,2850.041,925,4131.25,983.6111,100,1462.778,6957.10759,1134.259,587.963,487.8133,1946.558,2042.857,1223.2375,501.9038,400,2272.7273,NA,1064.6997,376.9231,1320,675.0437,7156.25,NA,1098.3333,468.3333,1361.111,2046.667,NA,201722.5,-82784413.7619048,-39.0355619834711,0,0,2.49438410958903,1641.43993197279,-319.18986394559,-84.0269903508772,-127.923789115646,51.1872197278911,13831.3215217391,5354.74146666667,0,2190.13927027027,544.683051470588,2695.42198,124.429054347826,-32.8857034188034,62.6262047945206,35.4633125,195.159561654135,187.473544755245,40.1372023,160.300984246575,-62.8738382608695,-360.276764634146,25.6337198630137,24.9890122448979,40.4565794557823,27.1884369863013,54.6020272108844,-5.89885782312922,75.4167641379311,-42.1613062937063,32.7710002054795,21.1186489795919,-46.4258095238094,-245.943380952381,394.515408088235,-263.162918367347,10.6095278911564,2.81128586206897,-115.014088435374,4098.25338381944,-15.1351027397261,72.3715068965516,58.3544897959184,35.5245342465753,207.790891666667,21.8888609589042,86.9634659863946,111.5725109375,33.5343124999999,NA,10.2527920634921,77.2223457142857,56.2598219178083,93.6412210884353,2689.18603759399,NA,47.407893877551,62.0341034246575,3.69046206896564,381.629581560284,NA,-5.8455782312958
"26",310201045,255.4287,50,200,66.75439,8379.876,67283.95,816.6667,2578.947,840.2781,22210.53,12800,100,6366.667,3254.386,5700,1566.638,404.5771,1604.4838,239.3004,981.9949,2334.9046,333.73016,252.48061,727.2727,NA,257.2732,338.8889,106.37067,491.6667,534.2105,850,491.6667,234.4237,137.94068,217.7778,1149.499,3059.091,516.6667,4817.647,955.5556,100,1660,824.7222,1210.526,485.9649,424.2105,1730.964,1805.556,1095.4791,669.5242,285.2941,1515.7895,NA,1044.4444,318.4211,1188.235,581.6716,3263.158,1887.5,1076.3158,412.1053,1343.137,1621.053,3143.75,201721.9,-82689412.7619048,18.0445380165289,0,0,-2.69566589041096,1876.33493197279,-129.249863945588,-10.2173903508772,-104.532789115646,18.6037197278912,-270.648478260871,385.510466666667,0,1102.26127027027,235.180051470588,1495.42198,371.695354347826,-7.71570341880346,112.197904794521,-82.9476875,253.712761654135,58.1685447552445,-1.99458770000001,35.3787642465753,-40.4778382608696,NA,29.6186198630137,-41.2174877551021,13.9448094557823,-22.8115630136987,39.9236272108844,-11.4544578231292,25.906964137931,-14.7069062937063,-35.8982497945206,6.54354897959186,-52.4828095238095,-36.893380952381,-13.8178919117647,423.234081632653,-17.4459721088435,2.81128586206897,82.2079115646259,-2034.13200618056,61.1318972602739,-29.6265931034483,-5.24831020408163,-180.069465753425,-29.5101083333334,-105.869539041096,254.583865986395,-3.13338906249999,-723.4034875,NA,-10.0025079365078,18.7203457142857,-75.5051780821918,0.269121088435327,-1203.90596240602,-286.916851351351,25.3903938775511,5.80610342465752,-14.2835379310345,-43.9844184397161,-1118.70839240506,-6.44557823130162
